actor,dataset,row_id,group_id,label,score,conditions
gemma,AMPERE++,c5ca7c33b63115e725c6e7742239fc5682fc794cf1f03b845de32c7ea23177fe,SJNicmVeM,-1,-15.846475694068417,8
gemma,AMPERE++,c634567aee66ed3095f4fdb841215fd1ea8b6bbf3eff659570e75e977df1946c,BJfU-qDeG,1,67.40130538104239,8
gemma,AMPERE++,c6d1c2596f70d513bfa78b4b68c5bf8430c9240668a4a3dcdd0973c074696179,SkxVw6t7z,1,37.54780336234722,8
gemma,AMPERE++,c7e9d5d7bf0c6e936388ba63bb9dc77b194b9ef0327c9c24eefd6a4fded2f595,ByL47G5lM,-1,-33.65447575028857,8
gemma,AMPERE++,ca31bba2a8899cce39c64a249f575eeba5cd892202dec8b2a47f87521d6f6c71,ByHD_eqxf,1,52.86870020966594,8
gemma,AMPERE++,cb1927b3dbbdf454407027f09eb8a893399550e7f88a134e5820662b008780a6,S1skfxRxM,-1,18.820712940731767,8
gemma,AMPERE++,cb2961c8e1ed454a90f2fcddbbf1a60f58afb840c5bfac9fd5b24756747084fa,rkBmo9ryM,1,17.78940805234683,8
gemma,AMPERE++,cbb2fc5d05f780f024ab3e0e95ce11072c5f36db0d576132569744b0acbb537a,rk4VD6Ymf,1,70.7220775035583,8
gemma,AMPERE++,cc8c48cf131c0c9d1674d05d3d1c7a5de84c9a1b2f39cc5fc07f7d8c203d0b41,SyU_UK2lf,-1,-10.845386948933804,8
gemma,AMPERE++,d3f298e2374d22159aa86a989e0f651907276a9100e567677b68d781931309de,S1skfxRxM,1,21.09060019295025,8
gemma,AMPERE++,d3f7ff23e43f172e002a7dcbb0417cf0d272e542f8b646acccffbaf616cf4b47,SJNicmVeM,-1,9.394809339374492,8
gemma,AMPERE++,d54f03476a0544f2461ba12aade4b3ebe92b34df10e61d22a31e42199f92d3da,H15HuyMlz,-1,-5.329425668472529,8
gemma,AMPERE++,da0a1b1f148d24b884fd09e1a69c1fe8d4c42b32f7f9a262ccf7cd1e24e05b04,SyU_UK2lf,1,5.862177468963095,8
gemma,AMPERE++,db8ab806b8843e6b34e6d6b197ef91e1c833e0e5c6d025372fa9d917f108db10,S1sHPAWgz,-1,-19.85097743933141,8
gemma,AMPERE++,dbfb79c731635dc42a6793e05064a4fac005b17023de73bd9a487dd67ded549a,SJNicmVeM,-1,-21.28631387739321,8
gemma,AMPERE++,ddaf8da22e4e466f99a2140a017fea2244f3e3fd0611f46b029721c68a05d8a4,SyVv9AjWG,1,69.18029581753855,8
gemma,AMPERE++,dfce1ee6fcae257a9c48483efa1466f7ca79e3f692ec7a4c80dc3d1c91723027,H1aEoGAgG,1,-15.543325579585732,8
gemma,AMPERE++,e0802ede76036298d87189d01c0a8b2cab83f23a73b0bf80d9cf1cf4bf1a65c8,S1skfxRxM,-1,21.444477377646187,8
gemma,AMPERE++,e51947f17d4028e07a84b3f74b57f7cecd5eb9caf8cfdc5623af644776f2e1fd,rJFaZDqgz,-1,-7.305186311374872,8
gemma,AMPERE++,e5fa2be93917c70b111d501d0ff4b02fcd0b8974b3f46df6a3d6b22a688729e5,BJfU-qDeG,-1,-6.9788139629970924,8
gemma,AMPERE++,e6e39ffcc5d2170be21d28e4ba084b3bcd56c108a710116794e944714a6ba916,SyVv9AjWG,1,33.000763290920176,8
gemma,AMPERE++,e8c67119c976a453a5aec169dffed399b77acf7681b147606e01377c9e200edf,SJNicmVeM,-1,40.25645076118949,8
gemma,AMPERE++,ea896ea7baba11426db019338643bdbb46866b55d2a2935bad04c6c356249819,Hk1CjNZyM,-1,-20.26290041683168,8
gemma,AMPERE++,eaef743449136e32fbc93e4f6e15b04b53a5d398a77d9da031b2de07e65cff02,rke8ggtxG,-1,-15.519574736559438,8
gemma,AMPERE++,ec20c1cd8e650e16e78db5131f21fe76d5a36cdc9a243265624cd4bcf5ad709c,BkWlPOFlM,-1,-15.887461839173072,8
gemma,AMPERE++,efe623a9b4488c9a231fcc363bb7fc9d4b89fa98c529ee219fdf40719982a403,ByHD_eqxf,-1,-30.7553403126652,8
gemma,AMPERE++,f09db9d30808ceb37d81d5c9522c07ac33241d198ad2617958f3c6279e19f3c4,S1sHPAWgz,-1,-24.285559741317343,8
gemma,AMPERE++,f186f21901e7dc02011504ff5f09d0ca5ed5b88f3970db858ac058019e7a21c9,S1skfxRxM,-1,-6.095654755323441,8
gemma,AMPERE++,f205cf7252cee46f8806b18d93146d256481a71b32c0ef2caf162b56e6818d54,SkpfobogG,-1,-30.56925312047033,8
gemma,AMPERE++,f41519ff4f4cf8f9607269233f7263aad62dfb57fa6baa97f40ff1c1ffebfd91,S1skfxRxM,1,-23.464597247030863,8
gemma,AMPERE++,f583e949325706e38289208aa9facbb110ecc121a5173122d99469fc9bdb6c39,Hk1CjNZyM,1,-24.49365595901972,8
gemma,AMPERE++,f5caf0fff041560bd4dc113525b9f6c8ba532cb665304d3c541b5d0c5dfdd681,SJNicmVeM,-1,-15.520368547950364,8
gemma,AMPERE++,f71640f4b900e8ffcfbf2a88579b1df7e7394677348bc6b06c5c61934bd18499,ByL47G5lM,1,-6.620124765963301,8
gemma,AMPERE++,f748409f7997c87c1ff7ba05fe7b28151f3c84be2eb939a53fd51666b9971b41,HJzVc2sxf,-1,-47.88720928589882,8
gemma,AMPERE++,f7648d8bb582bac47b6b0eb6d3df35e158e26acbbc9599b87df6406ed70ae00a,HkxWKlkgM,1,40.750837302317805,8
gemma,AMPERE++,fad9a985acbd83e16e2977404324f5751a7a321904e4f5422e34699557764d24,SyU_UK2lf,-1,-28.23391858675816,8
gemma,AMPERE++,fbc8154cc30485ef7b02113973493f05afafe47db4bf6eb78cf0283db3ffecda,SJNicmVeM,-1,-11.096627502585726,8
gemma,AMPERE++,fc55169dc1ab6b227e49381fe002bd2a7daea8f15c1de25369c17a25c1d1f626,Hk-OLVKeM,1,17.032184103896096,8
gemma,AMPERE++,fcafdf8ed3bc66170b99dcf5b7747e9f3bb1f2aef69075cd5a71c999a9662d9d,SkxHS_vlz,1,-10.266956698275145,8
gemma,AbstRCT,01961582763a74698fcad975a5e546387c29150612c8de06f72d448e480823ee,22775229,1,64.12677636150895,8
gemma,AbstRCT,01dff482cd3f34500dd4618ecb69e7e3a6ecf13d4c1ee6591ec42f0c44b4368d,23598172,-1,-40.1823244540482,8
gemma,AbstRCT,03b3cfd3df7b5d9725086afc45d46cdeecd3e89c91934d914c415eec8eec9c5c,28777224,-1,-45.26231725365757,8
gemma,AbstRCT,05d999004f205b12225edc3c576b81b691fa6d4fe4422a40e806f42239e93fb6,23609927,1,-49.476453475733805,8
gemma,AbstRCT,0922b6611628d61468de51719fd39953e7def2cece176ea35cc899b7aa4b950c,23803270,-1,-53.315743330188354,8
gemma,AbstRCT,0b935dd9c3c430b7a301bca8f29b86a90cc1e9049da757b330239021f7115ef1,17690882,-1,-30.24999371063665,8
gemma,AbstRCT,0cfaf0f3c41f9873df5eb2e0756fb3f79aa7b6da115eaefb001b332652f8f4f4,20420586,-1,-42.29813022024946,8
gemma,AbstRCT,0da128cb36a3f5866fc99a6e36b87e15f348ee97108fdbb28885153aee63f1b8,18520802,-1,-7.649123424273268,8
gemma,AbstRCT,1139508a3ff51c966c4cb0659d5aab7e1b60e3a6cbd412d9ba5dc02674302048,18457329,-1,-36.57001222260224,8
gemma,AbstRCT,1165e95a9d4a7c2118b5e04994dcd034a841e8aa91dbea95630f5d16c4f3a6ef,23203707,-1,59.27405587574111,8
gemma,AbstRCT,11cfd9150cbbd2631644e6c7472c3ad6befe04de15bfe33cf7306f55e98d2a1d,16571129,-1,-49.289653327197335,8
gemma,AbstRCT,1258f94a312f039121302549cd212762cc8ebec34f7667cc0918ca8dde363032,24246508,-1,-16.697920524223363,8
gemma,AbstRCT,12b33878829f02cc4263caaf4887cb89aaad2b545e7efc396e26bf6f8d17ab26,16571129,-1,-39.44888007757351,8
gemma,AbstRCT,131faad85bdcbf5627aa0cd69e3ad7d41af46879e7938a8d557974d26c7672a4,11912355,-1,71.55008788384751,8
gemma,AbstRCT,13e0feed0c51ba5054e695494714ce4edc67231120ef77a0fd1e932a085aaae1,20733132,1,56.37763454051756,8
gemma,AbstRCT,141ae741df36cb2efed3443c456b40e73bd781a2f9ecef79d8a442398bc5f031,16524633,-1,-54.80768075920649,8
gemma,AbstRCT,167fb9f0293a14971499694762cfa816829a1f138b6118983006717ced22a1f8,19336424,1,77.18592841604239,8
gemma,AbstRCT,17c3d4a712f04edcb3d33cb09b549c2644d2f6e224151354d27f00bf9bdedf45,10837379,1,74.46896728295123,8
gemma,AbstRCT,18a483cef18b642fb78903232cd1624fb52dedf89f89eac592250c6c24e72874,11346336,1,76.82544272145199,8
gemma,AbstRCT,1a1a936dba395ff9c62438ee67e9249b00aa4f9a8ca98cd0dd768323fde442af,8058290,-1,-50.08638534489908,8
gemma,AbstRCT,1a367e6469d54d8e7ebd95935f2dbe9f5c33ef7d229d2c2c0a35258abac5f281,23059481,-1,-14.477855233259277,8
gemma,AbstRCT,1ae30f9397ac2255afe05bf805848e4130a89c44334c88687732c8e38f597a36,29463627,1,14.179155836851637,8
gemma,AbstRCT,1c49992b729b329ae66c1d5c47d45947cff07dd17afaffef52364ab33670327e,9034838,1,2.1213709013208746,8
gemma,AbstRCT,1d0bc352da8c4ccf199d7cf6f476615f25799076c36833f8d32ff309f528914d,9626213,-1,-48.40291420139925,8
gemma,AbstRCT,1d5640be0364c691de9f3c59238354cb673ba1e51c298ec3a764cb6f472116ce,29588138,1,72.53995197209218,8
gemma,AbstRCT,22b9ffc368ad84c5ee0fe3f953fd7cd11888a2f1ef8d435d395db86279f6ee0e,24246508,-1,-38.9372284088615,8
gemma,AbstRCT,22fce2e7177c643d6c3307acff32f8e3a4e10fc49defdfa20b0294006268c892,16462503,-1,-6.265911163024391,8
gemma,AbstRCT,25b1d377e016b4e5783946cd6f9f16c6a426c29255cdc89f1366d5acffa07bfe,19243831,1,62.33050274354044,8
gemma,AbstRCT,25d880165f1bad58b3e8d561ce07efd2e0b07359ca8f996da9ff395455ce38e3,24246508,1,39.10972708533279,8
gemma,AbstRCT,25fcd79c5e73f04979830f2e7a3251e22ce4d6a30618834efa28646243ce5061,21183518,1,75.3329022483397,8
gemma,AbstRCT,2a6d6d086bd5ed5d00983e2fa080226eb935af491df1e272f0064460fde01bf1,17876009,-1,54.70203281488771,8
gemma,AbstRCT,2cb1c519110a0614568093ac5663e5299a54f06e858a2438b4c10df432f12feb,24178750,-1,-25.89343723828912,8
gemma,AbstRCT,2f311b7dab52a605fd614cbf5cb01afd7ab5e56a1ff887643159a133063b3a36,21901389,-1,8.53817256538047,8
gemma,AbstRCT,31cec79d421d4841ad003d0e4c042d515b6184d07d693ffcba97e38ef086a4e5,12837811,1,72.22602949631782,8
gemma,AbstRCT,371a45bd59b4a20bbbe06245f7f3633b1c3773c64857ebd70ca549687a38ec13,22835512,-1,-47.905351880530375,8
gemma,AbstRCT,39b3d7f0496a1636bebb337edc60332666d98863a9935d715c57d5c213438e3e,18485819,1,72.47038176369664,8
gemma,AbstRCT,3a346af7d2cb386df35e67ea2be8134f86b6562c463b3224bf0c4c6bb5b3ee9d,16462503,-1,-30.892462180618057,8
gemma,AbstRCT,3b5f9a9709619300c9efe1c22416a2cdcd3773cdafcfa5077dae6ce341ea4db4,20584708,-1,-42.43462509246103,8
gemma,AbstRCT,3c90281a1b6acf429240bb46cc522775fbcc4241fa4c129eb99c8daca78a41bc,20585099,-1,-54.51774971933236,8
gemma,AbstRCT,3fd21a6cc78cf46acfe8f20a867cc22a2505289a95a20874f1eb83af6a881732,12711121,1,68.34294636275979,8
gemma,AbstRCT,40833c6ff69653e34f13df514de6d21350d99cce2b4d1d3da81974a7bf6f6289,11813932,-1,-56.68931075854657,8
gemma,AbstRCT,424af8ec167ef6dac8f7057580035009355cfa6dd952b4462b57f94ac457b069,11813932,-1,-37.36585624281363,8
gemma,AbstRCT,437d31019dfbb9591d553730fa20140eec76083bf07f3bbf094dfee1fd794ed3,29601076,1,71.88842338550687,8
gemma,AbstRCT,44650cb25a56288b99d8c5e9d94ec3313b9349bdfec71697c860507b9d0120af,12169965,-1,-19.049602488913276,8
gemma,AbstRCT,4587489223c82ebeeccd03e979257e1795cae585c068b0239eab9ae6f50e3bd0,18402717,-1,-33.58910862900875,8
gemma,AbstRCT,45fdc58937557ba9c5e85f4d60aec721cd50e7721b1251d884cc13763f2dcd4a,11124286,-1,1.2758639024561005,8
gemma,AbstRCT,468fcc8dc312a4325e6435be00224442f76a30e101b63311412256d970145fe2,17825417,1,40.257203671648256,8
gemma,AbstRCT,46db801223f01e09689434b559cbce6b3d39d40ee5c451078417459659134b16,10403690,1,64.39705004342905,8
gemma,AbstRCT,49c1baae9704e00bf21298c0c34434ae76f34807c0807476c7aeb3ecadf7960e,17852440,1,72.50397448464808,8
gemma,AbstRCT,4a84e563e3854fc0fbe71adcce3959687a15f8ebc11bfe0620325dce5829c7fa,29658370,1,-33.716021722682875,8
gemma,AbstRCT,4a87635bf939d3197301e52b7c230e0cfe9e75d7d6181fd7a21c6a527e95069a,28266150,1,75.14483429523817,8
gemma,AbstRCT,4c881697ae08cbff6e62acd66635d42382aa9e28e558dee15695cfa54b0ed722,28889724,1,40.62191923026099,8
gemma,AbstRCT,4d772a596a025e10ed4e413a9e2de633e285239c1dd180d7efb8bb3bedbf0ce5,21543992,1,75.25556340618414,8
gemma,AbstRCT,4f08fb5c3ff57dc38034237e44703eca052b2f120604bbc5f8336eaeccb87a85,15157043,-1,-15.306119801076171,8
gemma,AbstRCT,4f9b858de041f5ef0221e54c1289f186da63bd5abda6bd01e0036821bfa814a8,29452204,1,59.83963029659286,8
gemma,AbstRCT,4fdeb405f24bea2a11f144176d40c7fa705f75b90aae7ccb90b62bbceab97ec0,12383808,1,76.34542169482509,8
gemma,AbstRCT,504c26ab04a62f850673689f891f998cd24fb1dfb1b7e40f89c473baa7905a05,11438417,1,-44.68318751290098,8
gemma,AbstRCT,52ffde1279f6808e2e7fcbe723316483692514e286b64e62ebda739761a2c89f,20733132,1,-2.3891468126215925,8
gemma,AbstRCT,532f62e1b01edcd113d925a11691b5ac81d389273619a3bc3ca5244f2f70d3b0,9230823,1,68.38208520349787,8
gemma,AbstRCT,546cc4f818978546c5bc9a0e51ebfbaeb6d941cddb446b24d66fa7b1794bfbc5,15220019,-1,-38.13270047479205,8
gemma,AbstRCT,54dea6155110cb0fa4b6bcf73d7a23b95fc1a634c0cc1030fd0b0d1bf8a01a0d,23768153,-1,12.010666386410062,8
gemma,AbstRCT,550a9d66e2ca69d43a5d689fc91641597ea20ff72285018289794dd621663ea4,22344189,1,67.36331346756663,8
gemma,AbstRCT,567bad22fef09c84e139b6353eae36f31fd279383cfd88f9fddb75b5c57ad366,12118024,-1,-44.331910971593686,8
gemma,AbstRCT,58e55fb5c34df89c6cae85840752a967e612ace27e32bde0f118a54cb19f05ee,24007947,-1,-37.49027931332045,8
gemma,AbstRCT,595de6abe1c9a429874ba6607b7db5d4021c51cf65b91eef937bc104b1035949,20733132,-1,-19.267342331327093,8
gemma,AbstRCT,595efc6ce0873fba775f861b0bd22242f3732f69b57099b5f64cce3848b74372,18603947,-1,-34.60542193071134,8
gemma,AbstRCT,59b5fa753a0c44a2bd864b23deba68c8b803d8a09b9d0a461ccfa03fe7ce6a0c,23771714,1,64.42485038222881,8
gemma,AbstRCT,5a874046d1041c1522832820dc96afe585a1595e2b8df54931cfd33fca697c8b,24127364,-1,24.68069093597204,8
gemma,AbstRCT,5ab72a3200e97b17f3116c59e8fb4531795803ae0538825516725fe52fdb57ca,28371482,-1,-11.523933524515044,8
gemma,AbstRCT,5b53671b6d887dd6d5e55cc95583351c496365f353d426ae73be19b1ea85f55d,9640214,-1,-53.19428921696752,8
gemma,AbstRCT,5bebb27095668ce89293f4a50558135ef66b8bfe5400011eb2b4f9bd62129326,10682964,1,46.29889296886832,8
gemma,AbstRCT,5bf99ea85353b75220e2825d43b4c17c577af03a1212afbc6d9b3f6222ab1543,21921953,1,63.310334032580265,8
gemma,AbstRCT,5d5921ab24b14da31e848043234ebca79ddab02310fe9297fbfac122b58d992c,12118027,1,71.67451256347816,8
gemma,AbstRCT,5d666cca3ba0b378aff0308c98cdcf4e453a8ff7c589eb033146804af8c9d1d1,10901475,-1,-13.121966471457345,8
gemma,AbstRCT,5d9ea48069b4f5885825a261879771f9eb636cd32f3b65b8ae53c888ee1579ad,15251160,1,71.67233849955986,8
gemma,AbstRCT,5da45a6cccd6ecd3aa84417d10be43100575f9d1cd7f8428a445ea8b1721ae64,14982045,-1,47.327225510194936,8
gemma,AbstRCT,5fa168c8135a8569a30dbb5bcaccbe30b06b0b91424d30ec2b7651db5930a48f,11124286,-1,-5.256685959182691,8
gemma,AbstRCT,5fc85561bf32752d7e08419eca282174bbdbedea4847b60febed74b88b611a7f,20733558,-1,-26.172927367902524,8
gemma,AbstRCT,611da04a936dbbb4307384ce8cb5358b93cf5ea0cbd41046cd76418e53f23caa,21921953,1,41.55533570345733,8
gemma,AbstRCT,62613001a59129ab8433e6bbee7c220a5dc6fab868953b2a11c03370ec57b846,9643663,1,73.35807769728738,8
gemma,AbstRCT,62b94473ced6528afcc9640a16d96166dac88e0a97f90155448184efd1efdd58,20651011,-1,-36.75817209125446,8
gemma,AbstRCT,64318fc9ede5a64a7ea24873668d20e96eda3a935bbfa5f5aabc706e346610c0,23749688,-1,-54.25807840297199,8
gemma,AbstRCT,6525d18fbfff0fb2cefb78c529460d851724324feec96ac17c5945e17e7900e4,29596950,-1,-27.111443861907475,8
gemma,AbstRCT,689e5f244c35c37f38a05579b3f8d347b9f3fb37bb4f78124f0fd41e953a6706,19860553,-1,-29.18678071219718,8
gemma,AbstRCT,69e7197245e8d4fa0812f1532be75ca5c26cec8e25f5806a2f9c8ba70eb647d5,29596950,1,72.93749196002798,8
gemma,AbstRCT,6a28eb7f40dd42389b036c90ea93e6c6790945de518544f6403c9ef045cee04b,29654381,1,67.66902675934682,8
gemma,AbstRCT,6d2ee2465f645ad4b6d9b18e546aa16ed82549c6cf52f85b4af452aa0c8fda39,18402717,-1,-27.002418835585623,8
gemma,AbstRCT,6dfd36446c12af7e67d2911545097d2d6f5b256dbf16abc6c1bd2f009c74ee83,23768153,-1,-31.363123440910705,8
gemma,AbstRCT,6e4010c1673cdd193618554f73124f997591ae0dbba99e56be76e60c22e41455,21034177,-1,-23.99818211313361,8
gemma,AbstRCT,6fa2b45f572037505ae29ca985fcc1fd0e386cf317b36cee5f632bc6fdf0049d,19383599,-1,73.89312330284037,8
gemma,AbstRCT,7395178748f2709f202d99f7ab33f2a0b70a8e2bc0fd8577eeb63ffbd7005d65,29452204,1,51.52752081081288,8
gemma,AbstRCT,73c69014d3a08c1d5f20eb5842d3c93f7a731c1e7e6072b59d028995cd3db4ae,28291960,1,64.63658049311667,8
gemma,AbstRCT,7410d24ddb57c7669b8c607b427b3b64ce28e8f928fa5e1907f27502ed2d644c,29625440,1,58.492213857648345,8
gemma,AbstRCT,75c5c1630dc8a25ff6cccb2b7f2b582f59dd9b8050f410864e6cd6fcb4c3fa04,9230823,1,12.969198960319533,8
gemma,AbstRCT,7726436bca664732d4c786b989f89b31c7feba1de97d58818f172879862365de,21892106,1,50.45778074986738,8
gemma,AbstRCT,780ba43a47e83f4bf327777d006a674a5bab2f72cd4684947778b12ac4b8bed7,12118027,-1,-61.016110744479576,8
gemma,AbstRCT,7869f28b5dcf2c1c137a7f98931c1f8fde48a7d090a10178f674487d3694808d,23598172,-1,-48.39666538129049,8
gemma,AbstRCT,79354fe534feaf5a0833d79e951eae43af3d4c36253ec59a486db9de64303366,20545217,1,70.69132004087786,8
gemma,AbstRCT,79610871675de5bd2ddf89979df7b4c081d3c037dd4cd51fe0328bde818da2b2,24019545,1,71.2283574568047,8
gemma,AbstRCT,79b795efab750ded0ad4a895a880d742d8104efe0f8c882a9f1b5179a89d686e,14982045,-1,53.67495420669659,8
gemma,AbstRCT,7a5905bdaf5328f05e3d691fdf952d8d2a8eea16995143a9635a9aa29115b39d,20585099,-1,-41.275625575040365,8
gemma,AbstRCT,7ab074e6d34d4a324f9f864b885a4466db33c2561bbc2b52020ffbd4e02e46ad,29654381,-1,-44.242711730843936,8
gemma,AbstRCT,7bd8d3ed05e73eb7380cccae7aa85817b1d922c9c072f0ef53614d150ae8defd,29316213,-1,-46.3715685720582,8
gemma,AbstRCT,7bff9fb52ebe50e158cc0b9fe500bd90c7de387558379440268f46d093a0db81,11813932,1,70.61481618215478,8
gemma,AbstRCT,7e3be28517528d1b18091e8efe81fc01df27f950bb20112de59a528b323cc90b,20821047,-1,-45.3965029746952,8
gemma,AbstRCT,7fe6a622302d5dd6fb2bcb8552be4fa1c3c65e6163ae17fae70950933b9d0377,12837811,1,75.34056910633161,8
gemma,AbstRCT,805996d21021034ca10147528a18dc15ce94b53f5f120115e64aa17372877271,19383599,1,52.99217914924997,8
gemma,AbstRCT,80eb0c78819cd7a91b54736f93c9ecbc8b21946b4a2b295181189b3a7f45dc5a,17244215,1,66.86757153231349,8
gemma,AbstRCT,83da9c7d56189b78422b5b67aa5cd996b529d9fe249c507b904c521b9646ea31,19336424,-1,-47.04937020312181,8
gemma,AbstRCT,84e5885447a0b7bb7a9d25116e899b24344e048f16afdf99702802ab73dee48d,9626213,-1,-2.15766972468046,8
gemma,AbstRCT,86b59be1fa1d13ab9595b27e119b4ff7e6346c868981b031042b37485f5b3fff,12660585,1,69.65872598358145,8
gemma,AbstRCT,88aff95ecc579fb11b0713ed063b195ca1f28b69c47a74158c3f1d1cd18054a4,12660585,1,69.97010933435257,8
gemma,AbstRCT,89571d03aaa6b680ee3bf21123b0667aa235ecd8138cdc94a19765bb97f65b3f,29577107,-1,-28.172917852717383,8
gemma,AbstRCT,89b4ae4b116e8354547eb6aba012dd1465f68ae06b01879550a9537ac50246b0,15234141,1,57.21342143329735,8
gemma,AbstRCT,8b4e9514457df0150e1226cd1ed42078c2e66fd2187c3cb4db7554a3fde31731,11148810,1,-22.91816505112416,8
gemma,AbstRCT,8c6b297e748050c621a8945a3885d8d4df12d0da2925b7e24a61c2ba3b9de738,22814041,1,74.09833642425701,8
gemma,AbstRCT,8cab51dec796a6018f09266c616302e6b9dc029f7a59265ec9f4bcfd00ad66ca,20584708,1,-43.323926436409096,8
gemma,AbstRCT,8e0b3e95030ac20c105616385d32b7da9b08a438d376523d990d491ff9605c33,29633159,-1,-40.71652268912531,8
gemma,AbstRCT,8e2a53f98d4135bcb746aa4be84f1db8905f84e0503512d125c60f0f538b22f7,21141017,1,21.522762956652944,8
gemma,AbstRCT,8e5d6f5bc61a3d164524b4b9ab2ceb20623279bf1e8008287c7120c886b96163,10901475,1,57.67798195206089,8
gemma,AbstRCT,8eed9fe926ef69f4276553fa173bc5f5a731f16869cdd679042ef636013aff72,10877373,1,73.7741925300357,8
gemma,AbstRCT,8f5db202011545798babb4fcb2b2fbc1fb7dac7a2ec89b04edb5d8e961e32b61,9626213,-1,-3.675235445753472,8
gemma,AbstRCT,8fb966cbe7ce9e8e0d6f842cd2e595f046e885c134b578a3016a1d6dfcfee0bb,19900212,1,76.68985131633004,8
gemma,AbstRCT,9032e02b078608d0ec2c422371747b82cbb0c881e50bab4b81192e2fec053dc9,23768153,1,76.48126874925558,8
gemma,AbstRCT,940475e5a4f7329376a08d937baef84907742b3cac6cf584c7e5c856925eade2,22835512,1,6.487412793049401,8
gemma,AbstRCT,95eac449c26feb84095861bee4d1ae1f797db88be1c3d8ca655dcb5ecab3e50d,19092465,-1,20.230499664220947,8
gemma,AbstRCT,979ec857a8547a6adf92f0b48b1eb8381310eb8d4a574a3ddfdbc740b45926c8,12750084,1,1.1921501924172837,8
gemma,AbstRCT,98f1c91dda4c3ee59a9197051d961ebd50cdd5ce8ef84ce09d175d04ed4e512c,18402717,-1,-15.13758820988338,8
gemma,AbstRCT,9a5bc2fc79d72432ec2fcde8e043e34a15e6d0647d56952b1d60fa494b5f5eb3,16571129,-1,52.81410175311252,8
gemma,AbstRCT,9c403720cb9e90490bac646be8ae01fa98512466b6655fabb964d928ff5563e8,29332633,-1,69.31457204023508,8
gemma,AbstRCT,9c47412f7414ed35a76308cfb08586257142e72f204200d8a5cdd8eb55a1ce92,10080213,-1,-27.093723697292734,8
gemma,AbstRCT,9eb9d7a8e41d991b92bbb1ed3ace8e79f252b19a2d53bf85bae79eaead05a9f9,16505413,1,73.79028845394457,8
gemma,AbstRCT,a19dcc3dd615ad92dbfa34303d56be4626412f8ec01f58b5d920fc0489efd8c0,8683634,1,-51.57070566662566,8
gemma,AbstRCT,a28eb6592d74bb1320d7a2ffe2e426a65d355b5ac83df4742c597c02fa8cb00f,10837379,1,35.47727782936858,8
gemma,AbstRCT,a3578a1ffbc1edb4304cb40be9b22a153118db118c0b42b19ef017774adf41ea,18402717,-1,25.14519994410917,8
gemma,AbstRCT,a35b64a677577330d027a73b2425da1887d24144eeb5ecfdd48bd5434f28de4e,29506674,-1,-30.112707410988108,8
gemma,AbstRCT,a4420a6b6ff83c200e35aa0a2f15f636d6b93b6b2219a2b470a6de3793a7edb5,21892106,-1,-40.33371031602626,8
gemma,AbstRCT,a65629757a636bd971be0551ba2c10bb423414b4f11ad8d0ecbd3c1921604cd7,23788218,1,-13.24985618959548,8
gemma,AbstRCT,a8eae906445dbdd9e3ff6fe70abbdb4a2f1d6de4e8a3a67a868e7d2af4cd1af3,29463627,1,-28.26144955548285,8
gemma,AbstRCT,a98da931d9c8239b86e9ccdf9ef542ba743fb30d3878722e422b47ca28123a61,24246508,-1,-18.03161605145696,8
gemma,AbstRCT,a9d062a78b4b74ae7cc1414e97024a7dc659f4e9a7adc363244c5033a3eabb12,20585099,-1,-60.16567894272767,8
gemma,AbstRCT,aab9712c843061103a012e16f0e0d8b6c08165fbff216755aad7b8ab0bad9ac9,15251160,-1,-33.739203115345575,8
gemma,AbstRCT,ab7701bcce4dd5708e9cd49691452ff91d071ab103b552fce65bb1ca1f44f03f,12011126,1,71.73729976680742,8
gemma,AbstRCT,ab78003d911975ddb057f2b28001aa42ca6c4cf77296077b275749697e11d563,21701528,1,1.0036744826917534,8
gemma,AbstRCT,ab8611c26166ddc21aff9cbcb6cc32944046246d55aa43748961ee52d3b98c97,29432772,1,68.32772009491578,8
gemma,AbstRCT,abcdff1e1eb958d91fc9294997b1efc8a13ea3dcbec52fd841ab9c70caf50e35,29654381,-1,-41.54101977035469,8
gemma,AbstRCT,af56f8d25ab655909d81a9cf2e95768618b0897257089efab0d77c7cc00b871d,24007947,1,8.326830516082774,8
gemma,AbstRCT,afcf53f6e19a98f5a7dd9c030e712e8548c89b1f3d6aadae4572f154357cb517,12908569,1,23.360929101098904,8
gemma,AbstRCT,aff3c849f2201328cc77b8b015289551b2dc7d51d0ed07616a8528aca219a868,19092465,1,67.66939482583872,8
gemma,AbstRCT,b09acefbeab47ad0d65413b6557d3a81863dde76e9dac347436773de36a46a7b,16490846,-1,-7.827156543228024,8
gemma,AbstRCT,b107943003e12d1d662394d7cdde82e56f01ee5f3040f4d39a900cf924cedf05,17876009,1,-28.668571297578072,8
gemma,AbstRCT,b58ceab8ae793d989f3a7f79e505e4ab18942986d2ed00439dae4ef531748f20,21905158,-1,-48.5803411868404,8
gemma,AbstRCT,b5e4c13105faa9bf46d146a1e4d899e187f4e044b382fccb3bb85ebac3804d4a,9643663,-1,-45.34529224212282,8
gemma,AbstRCT,b5e572a2869cdf49986eabb264624ffb439a8cd9c596c84be68b7e65e61ed5d1,29654381,-1,-8.096248501952157,8
gemma,AbstRCT,b665bf574e54c58d9136628531ef3a45679c5433aab834f2b1b85bb39d787e02,11558817,1,71.18892779074307,8
